feature_1,feature_2,t
0.18314691,0.0,0.0
0.12234399,0.00153904,0.012578949563923095
0.05426871,0.0013655749,0.02515789912784619
0.22759944,0.008592965,0.037736848691769284
-0.3016236,-0.015189254,0.05031579825569238
0.3600469,0.022674965,0.06289474781961547
-0.22752734,-0.017205011,0.07547369738353857
-0.18125907,-0.016001716,0.08805264694746166
-0.60024065,-0.060607903,0.10063159651138476
0.5444753,0.06190505,0.11321054607530785
0.1124241,0.014216834,0.12578949563923095
-0.4905769,-0.068316914,0.13836844520315406
0.6438468,0.09793192,0.15094739476707714
-0.6135707,-0.101238996,0.16352634433100022
-1.2662754,-0.22533204,0.17610529389492333
0.074948214,0.014311793,0.18868424345884643
0.6805295,0.13884535,0.20126319302276952
-0.14707325,-0.031938788,0.2138421425866926
-0.34367377,-0.079172604,0.2264210921506157
0.55978304,0.13639513,0.2390000417145388
-0.08186074,-0.02104022,0.2515789912784619
0.2824337,0.07639229,0.264157940842385
0.28721592,0.081576414,0.2767368904063081
0.8540543,0.2542245,0.2893158399702312
-0.10889492,-0.033911355,0.3018947895341543
0.15148477,0.04927306,0.31447373909807735
0.065211244,0.022121942,0.32705268866200043
-0.17260312,-0.060984563,0.33963163822592357
-0.22571021,-0.08295655,0.35221058778984665
0.5697669,0.21758309,0.36478953735376973
0.61073184,0.24207246,0.37736848691769287
-0.33886048,-0.13926946,0.38994743648161595
-0.43791884,-0.18645464,0.40252638604553903
0.757803,0.3339748,0.4151053356094621
0.24081336,0.10976783,0.4276842851733852
0.1259851,0.059351854,0.44026323473730833
0.38191786,0.18582797,0.4528421843012314
-0.2103637,-0.10564862,0.4654211338651545
0.72332597,0.37473458,0.4780000834290776
0.624856,0.33375567,0.4905790329930007
0.36298683,0.1997916,0.5031579825569238
0.4305732,0.2440984,0.5157369321208469
-0.2319755,-0.13539411,0.52831588168477
-0.028948246,-0.017387666,0.5408948312486931
0.09992562,0.061743543,0.5534737808126162
1.0173898,0.6464633,0.5660527303765392
0.6911569,0.45147374,0.5786316799404624
0.9700114,0.6511788,0.5912106295043854
-0.0109045915,-0.0075210556,0.6037895790683085
0.29518718,0.20912264,0.6163685286322317
0.21621543,0.15729758,0.6289474781961547
0.06102686,0.04558213,0.6415264277600778
0.18782577,0.1440065,0.6541053773240009
1.0924255,0.85959846,0.666684326887924
1.3467821,1.0874505,0.6792632764518471
0.055477303,0.045959502,0.6918422260157702
0.86056864,0.73137534,0.7044211755796933
0.2942102,0.2564849,0.7170001251436164
0.6794392,0.6075272,0.7295790747075395
0.46972525,0.4307637,0.7421580242714626
0.51680493,0.4860467,0.7547369738353857
0.6416577,0.6188622,0.7673159233993088
0.3793615,0.37520885,0.7798948729632319
0.74018294,0.7507323,0.7924738225271549
0.99836826,1.0384054,0.8050527720910781
0.88417745,0.9430974,0.8176317216550012
0.7759435,0.8488012,0.8302106712189242
1.0673146,1.1974348,0.8427896207828474
0.19805188,0.22790499,0.8553685703467704
0.4538606,0.53573734,0.8679475199106935
0.639406,0.7742963,0.8805264694746167
0.39076868,0.48551777,0.8931054190385397
0.039565198,0.050444663,0.9056843686024628
0.17862391,0.233737,0.918263318166386
0.3320271,0.44598982,0.930842267730309
1.2971575,1.7889308,0.9434212172942321
0.6464784,0.9155856,0.9560001668581553
0.22362004,0.32531437,0.9685791164220783
0.4485957,0.6705147,0.9811580659860014
0.68910563,1.0585771,0.9937370155499244
0.62584406,0.98836946,1.0063159651138476
0.5385016,0.87458223,1.0188949146777706
0.6587392,1.1006337,1.0314738642416938
0.8179217,1.406449,1.0440528138056169
1.1852444,2.0983753,1.05663176336954
0.45755243,0.83439684,1.0692107129334631
0.62038356,1.1658871,1.0817896624973862
1.078954,2.090677,1.0943686120613092
0.32588166,0.6514357,1.1069475616252324
0.11330806,0.23380701,1.1195265111891555
0.088081755,0.18773463,1.1321054607530785
0.6002244,1.3223029,1.1446844103170015
0.5325317,1.213504,1.1572633598809248
0.36385354,0.8583107,1.1698423094448478
0.47929704,1.1714267,1.1824212590087708
0.6589621,1.6701767,1.195000208572694
0.2824458,0.7431213,1.207579158136617
0.34334335,0.93873286,1.2201581077005401
0.24915533,0.708724,1.2327370572644634
0.31760174,0.9410904,1.2453160068283864
0.4199866,1.2981398,1.2578949563923094
0.29607904,0.9560511,1.2704739059562327
0.50295526,1.6994202,1.2830528555201557
0.36721227,1.3006663,1.2956318050840787
0.5089415,1.8934398,1.3082107546480017
0.27308196,1.0694461,1.320789704211925
0.37178788,1.5363641,1.333368653775848
0.3377617,1.4767723,1.345947603339771
0.23942927,1.1109557,1.3585265529036943
0.060698956,0.29991356,1.3711055024676173
0.15925534,0.8411675,1.3836844520315403
0.22773372,1.291542,1.3962634015954636
0.13423288,0.8215743,1.4088423511593866
0.21125962,1.4037554,1.4214213007233096
0.22757716,1.6532333,1.4340002502872329
0.162917,1.3047975,1.446579199851156
0.20226054,1.8042177,1.459158149415079
0.15854026,1.5952209,1.4717370989790022
0.17934588,2.0686631,1.4843160485429252
0.122943334,1.6605849,1.4968949981068482
0.1358087,2.2118912,1.5094739476707715
0.059422523,1.2181221,1.5220528972346945
0.051442396,1.4218363,1.5346318467986175
0.02747539,1.1647097,1.5472107963625406
0.016743356,1.5211519,1.5597897459264638
-0.0033020822,2.100067,1.5723686954903868
-0.017142713,1.2113054,1.5849476450543099
-0.065970734,2.4674284,1.597526594618233
-0.059237886,1.5061957,1.6101055441821561
-0.059294872,1.1417179,1.6226844937460791
-0.031331882,0.4853399,1.6352634433100024
-0.16578649,2.1475246,1.6478423928739254
-0.1926097,2.1433046,1.6604213424378484
-0.09121176,0.8893388,1.6730002920017717
-0.058171835,0.5045711,1.6855792415656947
-0.35181218,2.7473521,1.6981581911296177
-0.14047448,0.9972523,1.7107371406935408
-0.1527095,0.9934682,1.723316090257464
-0.3517292,2.1110258,1.735895039821387
-0.44159132,2.459142,1.74847398938531
-0.31430033,1.6320003,1.7610529389492333
-0.58704156,2.8543746,1.7736318885131563
-0.55895185,2.5545135,1.7862108380770794
-0.3423458,1.4754516,1.7987897876410026
-0.42659292,1.7388996,1.8113687372049256
-0.40289235,1.557364,1.8239476867688487
-0.3765869,1.3836622,1.836526636332772
-0.4498538,1.5744311,1.849105585896695
-0.5959764,1.9906998,1.861684535460618
-0.63115996,2.0155888,1.8742634850245412
-0.56159747,1.7173866,1.8868424345884642
-0.8520395,2.4987278,1.8994213841523873
-0.4166737,1.1734242,1.9120003337163105
-0.7886807,2.1354856,1.9245792832802335
-0.5471877,1.4261428,1.9371582328441566
-0.48590222,1.2202922,1.9497371824080796
-0.9208955,2.2306752,1.9623161319720028
-0.8407964,1.9661633,1.9748950815359259
-0.97890705,2.2117515,1.9874740310998489
-1.1563808,2.5263844,2.000052980663772
-0.76764846,1.62285,2.012631930227695
-0.95950407,1.9641386,2.025210879791618
-0.94278806,1.8699086,2.037789829355541
-1.075077,2.0671875,2.0503687789194642
-0.9465719,1.7654824,2.0629477284833877
-0.9796318,1.7732159,2.0755266780473107
-1.2109681,2.1282597,2.0881056276112337
-0.87804747,1.4989707,2.1006845771751568
-1.0726433,1.7794693,2.11326352673908
-0.9887841,1.5946335,2.125842476303003
-0.8033013,1.2598374,2.1384214258669263
-0.92948085,1.4180586,2.1510003754308493
-1.0978117,1.629783,2.1635793249947723
-0.6996659,1.0110232,2.1761582745586954
-1.783654,2.5093436,2.1887372241226184
-1.3770207,1.8865591,2.2013161736865414
-1.016286,1.3561842,2.213895123250465
-0.93981737,1.2218078,2.226474072814388
-0.9466241,1.1991379,2.239053022378311
-1.5806999,1.9513744,2.251631971942234
-1.8584045,2.236097,2.264210921506157
-1.4097986,1.6535555,2.27678987107008
-1.7903013,2.0471222,2.289368820634003
-1.7163538,1.9134521,2.3019477701979265
-1.6964289,1.8440378,2.3145267197618495
-0.84974855,0.9006809,2.3271056693257726
-1.7799022,1.8396662,2.3396846188896956
-1.1226455,1.1315064,2.3522635684536186
-1.5119148,1.4859883,2.3648425180175416
-1.9214953,1.841604,2.377421467581465
-1.4138852,1.3213817,2.390000417145388
-2.7608745,2.5159347,2.402579366709311
-1.6478362,1.4641298,2.415158316273234
-2.637455,2.2847078,2.427737265837157
-1.789479,1.5111663,2.4403162154010802
-1.4628841,1.2041712,2.4528951649650033
-1.5112071,1.2123837,2.4654741145289267
-2.543797,1.9887205,2.4780530640928498
-2.4002075,1.8282892,2.490632013656773
-2.2378743,1.660573,2.503210963220696
-1.9768028,1.4286468,2.515789912784619
-2.0834336,1.4661711,2.528368862348542
-2.3138514,1.5851823,2.5409478119124653
-1.9721404,1.3149406,2.5535267614763884
-1.9214778,1.246534,2.5661057110403114
-2.5339253,1.5989271,2.5786846606042344
-2.2454963,1.3777423,2.5912636101681574
-2.528252,1.5077872,2.6038425597320805
-2.7875898,1.6152653,2.6164215092960035
-1.9951664,1.1228136,2.629000458859927
-1.5120021,0.8260365,2.64157940842385
-2.2960324,1.2171199,2.654158357987773
-2.6371694,1.3557403,2.666737307551696
-2.8001254,1.3952665,2.679316257115619
-2.119803,1.0231907,2.691895206679542
-2.854418,1.33377,2.7044741562434655
-2.4850304,1.1233045,2.7170531058073886
-2.5392787,1.1095737,2.7296320553713116
-2.613529,1.1030779,2.7422110049352346
-1.8535807,0.7550047,2.7547899544991576
-2.0495934,0.8049375,2.7673689040630807
-2.3202,0.87768954,2.779947853627004
-2.5904467,0.9428455,2.792526803190927
-3.2096148,1.1226882,2.80510575275485
-3.020073,1.0139356,2.817684702318773
-1.9682268,0.6333626,2.8302636518826962
-2.3524246,0.7244697,2.8428426014466193
-2.7317047,0.8037977,2.8554215510105423
-2.110712,0.5923276,2.8680005005744658
-2.0373237,0.5441829,2.880579450138389
-2.071425,0.52546823,2.893158399702312
-2.9381628,0.7061235,2.905737349266235
-3.2092817,0.7287064,2.918316298830158
-2.3564813,0.5039845,2.930895248394081
-2.019758,0.40547028,2.9434741979580044
-2.7072208,0.50814074,2.9560531475219274
-4.1886144,0.73177683,2.9686320970858504
-3.3515303,0.5421805,2.9812110466497734
-3.8094723,0.56718636,2.9937899962136965
-3.2836633,0.44675547,3.0063689457776195
-3.0322673,0.3737676,3.018947895341543
-2.7107131,0.29956752,3.031526844905466
-2.9064043,0.28423724,3.044105794469389
-3.0031137,0.25560266,3.056684744033312
-3.4335938,0.24878225,3.069263693597235
-3.1146915,0.18632464,3.081842643161158
-4.6060934,0.21743561,3.094421592725081
-2.538655,0.087852485,3.1070005422890046
-3.953402,0.08704094,3.1195794918529276
-2.9557018,0.027885545,3.1321584414168506
-2.6798844,-0.008427561,3.1447373909807737
-3.6540265,-0.057459503,3.1573163405446967
-2.8553076,-0.080834314,3.1698952901086197
-2.5902815,-0.10595385,3.182474239672543
-4.196848,-0.22457972,3.195053189236466
-2.8337667,-0.18741302,3.207632138800389
-3.3133976,-0.26103216,3.2202110883643122
-3.2593246,-0.29806867,3.2327900379282353
-3.4732506,-0.36174074,3.2453689874921583
-2.8719406,-0.33568174,3.2579479370560813
-2.9571197,-0.38340086,3.270526886620005
-3.0505302,-0.43459517,3.283105836183928
-3.6955798,-0.57401013,3.295684785747851
-3.2520545,-0.5470988,3.308263735311774
-2.7409768,-0.49665084,3.320842684875697
-3.719805,-0.72244984,3.33342163443962
-3.4088707,-0.7066699,3.3460005840035434
-3.6894128,-0.8133597,3.3585795335674664
-3.319076,-0.77561975,3.3711584831313894
-3.5205123,-0.86953527,3.3837374326953125
-3.50059,-0.91148275,3.3963163822592355
-2.7074735,-0.7414589,3.4088953318231585
-3.6515765,-1.0495586,3.4214742813870815
-3.144032,-0.94665056,3.434053230951005
-3.459393,-1.0892476,3.446632180514928
-4.0966783,-1.3467766,3.459211130078851
-3.652678,-1.2519389,3.471790079642774
-3.6805408,-1.3134515,3.484369029206697
-3.2972653,-1.2236459,3.49694797877062
-3.3138647,-1.277457,3.5095269283345436
-2.8504274,-1.1401936,3.5221058778984666
-3.123774,-1.2953484,3.5346848274623897
-3.6314542,-1.5596886,3.5472637770263127
-2.8300486,-1.2578866,3.5598427265902357
-2.3760157,-1.0920757,3.5724216761541587
-3.139604,-1.4911566,3.585000625718082
-3.480179,-1.7068903,3.5975795752820052
-2.4367878,-1.2334119,3.6101585248459283
-2.9218073,-1.5253787,3.6227374744098513
-2.9560714,-1.590901,3.6353164239737743
-2.671372,-1.4813148,3.6478953735376973
-2.8413184,-1.6226139,3.6604743231016204
-3.1039188,-1.824734,3.673053272665544
-3.4123845,-2.0642676,3.685632222229467
-3.4007218,-2.1160953,3.69821117179339
-2.848379,-1.8224978,3.710790121357313
-2.8150778,-1.8515059,3.723369070921236
-2.2752454,-1.5377976,3.735948020485159
-3.213924,-2.2316375,3.7485269700490824
-2.7742124,-1.9784974,3.7611059196130054
-3.1593282,-2.313652,3.7736848691769285
-3.3720381,-2.535199,3.7862638187408515
-2.282639,-1.7615309,3.7988427683047745
-3.5133152,-2.7824614,3.8114217178686975
-2.3666775,-1.9232849,3.824000667432621
-2.6038392,-2.1709633,3.836579616996544
-2.2960477,-1.9638213,3.849158566560467
-3.2904778,-2.8868158,3.86173751612439
-3.5199344,-3.1673594,3.874316465688313
-2.3361528,-2.1559436,3.886895415252236
-2.5984783,-2.459272,3.899474364816159
-2.6391127,-2.561424,3.9120533143800826
-2.8177717,-2.8045113,3.9246322639440057
-2.8401783,-2.8988354,3.9372112135079287
-3.215837,-3.365923,3.9497901630718517
-2.6163018,-2.808295,3.9623691126357747
-2.4174244,-2.6611667,3.9749480621996978
-2.45434,-2.7710521,3.9875270117636212
-2.2171464,-2.5676093,4.000105961327544
-2.7922876,-3.3171122,4.012684910891467
-2.3677042,-2.8856342,4.02526386045539
-2.3460612,-2.9337478,4.037842810019313
-2.9443033,-3.7783232,4.050421759583236
-2.4196382,-3.1869228,4.063000709147159
-3.1822312,-4.3026605,4.075579658711082
-2.0938756,-2.9068894,4.088158608275005
-2.599202,-3.7058408,4.1007375578389285
-2.4535446,-3.593484,4.113316507402852
-2.51026,-3.7777297,4.125895456966775
-2.5514653,-3.9465494,4.138474406530698
-2.3622482,-3.756686,4.1510533560946214
-1.9666532,-3.2166612,4.1636323056585445
-1.9203275,-3.2315373,4.1762112552224675
-2.2899969,-3.966391,4.1887902047863905
-2.378088,-4.2412963,4.2013691543503136
-2.3683631,-4.351371,4.213948103914237
-2.6976612,-5.1083894,4.22652705347816
-1.871622,-3.6547773,4.239106003042083
-1.8049026,-3.6365268,4.251684952606006
-1.7553145,-3.65124,4.264263902169929
-1.8605576,-3.998182,4.276842851733853
-2.014712,-4.4757833,4.289421801297776
-2.0231214,-4.649861,4.302000750861699
-1.5521563,-3.6937346,4.314579700425622
-1.6825099,-4.1493235,4.327158649989545
-1.4458156,-3.6985273,4.339737599553468
-1.8205726,-4.835704,4.352316549117391
-1.635448,-4.5154347,4.364895498681314
-1.2496823,-3.5907803,4.377474448245237
-1.0237277,-3.0652044,4.39005339780916
-0.98402613,-3.0745132,4.402632347373083
-1.1253892,-3.6747816,4.415211296937006
-1.3457843,-4.6003437,4.42779024650093
-1.0495884,-3.762858,4.440369196064853
-1.2524457,-4.71868,4.452948145628776
-0.9983625,-3.9617264,4.465527095192699
-1.0982345,-4.6015606,4.478106044756622
-1.1213112,-4.974556,4.490684994320545
-0.92502415,-4.358636,4.503263943884468
-0.9821923,-4.932747,4.515842893448391
-0.8061834,-4.3326654,4.528421843012314
-0.8017114,-4.6318603,4.541000792576237
-0.7438936,-4.6447506,4.55357974214016
-0.68392867,-4.643681,4.566158691704083
-0.70270216,-5.226383,4.578737641268006
-0.5555053,-4.5657673,4.59131659083193
-0.4317969,-3.9643075,4.603895540395853
-0.38681793,-4.0205708,4.616474489959776
-0.34743485,-4.159452,4.629053439523699
-0.32351258,-4.5645576,4.641632389087622
-0.27429333,-4.7094345,4.654211338651545
-0.21157306,-4.6366773,4.666790288215468
-0.18875419,-5.714326,4.679369237779391
-0.093525946,-4.5748186,4.691948187343314
-0.035228778,-4.4808893,4.704527136907237
0.024185026,-5.1270514,4.71710608647116
0.08841023,-5.1110735,4.729685036035083
0.14676292,-4.911104,4.742263985599006
0.1978457,-4.6574416,4.75484293516293
0.26083335,-4.734803,4.767421884726853
0.34017867,-5.0236773,4.780000834290776
0.36754274,-4.573524,4.792579783854699
0.3649056,-3.922164,4.805158733418622
0.43189147,-4.08446,4.817737682982545
0.55585027,-4.691615,4.830316632546468
0.6413233,-4.8861756,4.842895582110391
0.6987449,-4.8500338,4.855474531674314
0.795715,-5.0703754,4.8680534812382374
0.88514507,-5.211363,4.8806324308021605
0.80795807,-4.4194355,4.8932113803660835
0.8904265,-4.546488,4.9057903299300065
1.0589789,-5.0682497,4.91836927949393
1.0152049,-4.57079,4.9309482290578535
1.1717243,-4.978767,4.9435271786217765
1.0654179,-4.284636,4.9561061281856995
1.2051955,-4.59894,4.9686850777496225
1.4923356,-5.4158945,4.981264027313546
1.4498391,-5.0145025,4.993842976877469
1.4845542,-4.9025903,5.006421926441392
1.4470896,-4.57078,5.019000876005315
1.6882372,-5.1082597,5.031579825569238
1.7358431,-5.0386806,5.044158775133161
1.9401418,-5.4097595,5.056737724697084
1.7493262,-4.6911488,5.069316674261007
1.4858456,-3.836463,5.081895623824931
1.9905267,-4.953616,5.094474573388854
2.2127948,-5.312601,5.107053522952777
2.1895928,-5.076047,5.1196324725167
2.3734672,-5.3173885,5.132211422080623
2.2214534,-4.81323,5.144790371644546
2.2028186,-4.61924,5.157369321208469
2.2803128,-4.6308985,5.169948270772392
1.9939644,-3.9240468,5.182527220336315
2.013973,-3.8429508,5.195106169900238
2.1723416,-4.021288,5.207685119464161
2.5193334,-4.526516,5.220264069028084
2.6086574,-4.551321,5.232843018592007
2.7029634,-4.5813055,5.245421968155931
2.5011227,-4.119897,5.258000917719854
2.7481644,-4.4010615,5.270579867283777
2.728408,-4.2494917,5.2831588168477
2.8299341,-4.288005,5.295737766411623
3.0019197,-4.426467,5.308316715975546
3.4447048,-4.9443274,5.320895665539469
3.3673205,-4.7059245,5.333474615103392
3.1360762,-4.2682657,5.346053564667315
2.7362037,-3.6275034,5.358632514231238
3.3880045,-4.376024,5.371211463795161
3.3902407,-4.2669344,5.383790413359084
3.3762543,-4.141292,5.396369362923008
3.6084166,-4.314101,5.408948312486931
4.0228295,-4.688441,5.421527262050854
3.7129357,-4.2187147,5.434106211614777
4.1003714,-4.5424204,5.4466851611787
3.7579565,-4.059248,5.459264110742623
2.9908164,-3.1501744,5.471843060306546
2.9583852,-3.0385396,5.484422009870469
4.1439753,-4.1504965,5.497000959434392
4.0524297,-3.9579608,5.509579908998315
4.40903,-4.199191,5.522158858562238
4.5035963,-4.182493,5.534737808126161
4.460648,-4.039304,5.547316757690084
4.442614,-3.9224057,5.559895707254008
4.2472954,-3.6559238,5.572474656817931
4.0970373,-3.4378226,5.585053606381854
3.9976091,-3.2695916,5.597632555945777
4.567097,-3.6404605,5.6102115055097
5.0545855,-3.9260876,5.622790455073623
4.6357965,-3.508203,5.635369404637546
4.9963884,-3.68317,5.6479483542014695
4.393809,-3.1544445,5.6605273037653925
4.6010575,-3.2163072,5.6731062533293155
4.925685,-3.351796,5.6856852028932385
4.232687,-2.8029904,5.698264152457162
3.8260562,-2.4650438,5.710843102021085
5.3199196,-3.333567,5.7234220515850085
4.795549,-2.9216294,5.7360010011489315
4.712856,-2.790577,5.7485799507128545
5.4423923,-3.130767,5.761158900276778
4.702881,-2.6271868,5.773737849840701
5.651574,-3.0645285,5.786316799404624
5.254727,-2.7643816,5.798895748968547
4.6788254,-2.3867614,5.81147469853247
5.630346,-2.7834613,5.824053648096393
5.013419,-2.4004774,5.836632597660316
5.766026,-2.6722035,5.849211547224239
5.5611434,-2.4927633,5.861790496788162
5.420729,-2.3483906,5.874369446352085
5.7961397,-2.4248989,5.886948395916009
6.09473,-2.4602015,5.899527345479932
5.2881007,-2.0576265,5.912106295043855
5.1218657,-1.919119,5.924685244607778
6.229847,-2.2453177,5.937264194171701
6.0386252,-2.0909553,5.949843143735624
6.2105083,-2.0633585,5.962422093299547
6.4241743,-2.0449858,5.97500104286347
5.9006934,-1.7969238,5.987579992427393
5.380097,-1.564714,6.000158941991316
5.7451077,-1.592773,6.012737891555239
5.7265244,-1.5103161,6.025316841119162
6.276366,-1.5711647,6.037895790683086
5.4511337,-1.2919424,6.050474740247009
6.602465,-1.4773519,6.063053689810932
6.646559,-1.3996674,6.075632639374855
6.1550584,-1.2155163,6.088211588938778
6.562092,-1.2103429,6.100790538502701
6.0168786,-1.0316974,6.113369488066624
5.791589,-0.91823107,6.125948437630547
5.2310247,-0.762032,6.13852738719447
6.396893,-0.84984255,6.151106336758393
5.4266777,-0.6515927,6.163685286322316
