input_0,input_1,predicted_0,predicted_1,target_0,target_1
0.4895475,-0.6067534,0.2718493,-0.45087975,0.27146074,-0.44593728
-1.1875651,0.21991403,-0.8300075,0.112555206,-0.90076166,0.1318417
0.66865635,0.98890346,0.4427976,0.56830657,0.43331262,0.56376755
0.43946564,0.7493734,0.018857706,0.12907496,0.03362011,0.13797702
-0.9867076,-0.84955436,-0.7474526,-0.68293643,-0.7395324,-0.6830454
-0.91582924,-0.3143729,-0.31442386,-0.16558835,-0.3259896,-0.17043875
1.3002837,-0.64407635,1.002887,-0.6475218,1.000828,-0.6432993
-0.27802673,-1.507622,-0.17610887,-1.0668395,-0.17387915,-1.0659814
0.47910097,1.234957,0.28215858,0.6869079,0.28084353,0.68516004
1.898831,1.4191042,0.571527,0.38142714,0.5791158,0.3971907
0.56301284,1.0974815,0.35994112,0.6397206,0.3537472,0.63392204
-0.49205542,-0.48225573,-0.27596605,-0.27816623,-0.27301872,-0.2784538
0.65531284,1.5765873,0.2711801,0.69598544,0.27253026,0.6986187
-0.42155024,-0.30743828,-0.31476575,-0.18661176,-0.30569345,-0.18732683
-0.38078964,0.3832858,-0.16355352,0.156976,-0.16519693,0.1566752
0.13331127,-0.6678048,0.045432143,-0.47830856,0.048992287,-0.4728332
-2.149942,0.12911822,-0.94424725,-0.015064577,-0.9521964,-0.015574693
-1.9465759,-0.6113311,-0.91174024,-0.35721037,-0.9172148,-0.36052155
0.010362056,-1.0246199,0.02750098,-0.47145188,0.028023656,-0.48330563
-0.43000785,-0.32250127,-0.31309453,-0.19705409,-0.30315593,-0.19837138
0.9310836,1.4177524,0.39743808,0.60506994,0.39846265,0.6110178
0.32078016,-0.48588333,0.15733777,-0.47195023,0.16232826,-0.46506023
1.0820915,-0.93850815,0.8363015,-0.82705367,0.83072066,-0.82405937
-2.5409062,-0.022252632,-0.94889665,-0.084416345,-0.96068853,-0.08670163
-3.344696,-0.73264813,-0.9426135,-0.29264244,-0.9556694,-0.29628164
-0.20444569,0.087787814,-0.069164306,0.09485891,-0.0436137,0.105502665
-1.9036005,0.35122064,-0.9254588,0.096775115,-0.93071365,0.09774817
-1.0008478,-0.604948,-0.3668304,-0.2813845,-0.31425184,-0.26172608
-0.22536486,0.7227983,-0.09871997,0.17229037,-0.102037326,0.1825041
1.5349091,0.5073419,0.6328979,0.106492296,0.64398456,0.11821846
-0.3471827,2.1209826,-0.19251664,0.78449446,-0.19470313,0.7934094
0.5438456,1.6618553,0.210787,0.72613615,0.21060005,0.7297353
0.51600206,0.8480371,0.050545797,0.16631597,0.039053064,0.15284514
-0.23789959,-0.24950927,-0.1955862,-0.091548145,-0.2745369,-0.093756706
-1.6101431,-1.8478751,-0.62290823,-0.82723194,-0.6289442,-0.8368572
-1.1407038,-0.44627404,-0.8365237,-0.34894753,-0.88787395,-0.37691167
-0.29261425,0.6586018,-0.11777154,0.17074773,-0.121263295,0.1783494
1.0713409,0.2453923,0.62827337,0.020326894,0.62784404,0.024375385
-1.6833106,0.030557776,-0.94385815,-0.04150974,-0.9463473,-0.0448718
0.5422265,2.0101576,0.15314282,0.7482066,0.15579733,0.75598407
-1.76167,-0.6112035,-0.9052005,-0.3797321,-0.907648,-0.3829106
1.4206015,-1.046097,0.9202868,-0.74992335,0.9220051,-0.7502411
-1.239354,-0.43138206,-0.9092233,-0.35092503,-0.90359986,-0.3543745
-0.47855654,0.29587707,-0.21488898,0.1302802,-0.21709657,0.12751067
-1.1832447,-0.33506832,-0.8799297,-0.28227705,-0.91086227,-0.29332376
0.8902342,0.26373813,0.6264193,0.030412447,0.6219108,0.033782844
-0.084727675,-0.67362547,-0.085844144,-0.44499844,-0.07980145,-0.4410337
1.0738094,-0.39521918,0.5199532,-0.2552874,0.52759993,-0.26009452
0.61257464,-1.4387734,0.4365203,-1.0491549,0.43659738,-1.048271
-0.72057915,0.6548217,-0.22617376,0.12409171,-0.23565073,0.13343817
-1.4834146,-0.3312709,-0.9313174,-0.26318857,-0.92998344,-0.26565465
0.06772563,1.4127108,0.018672232,0.7794386,0.01689221,0.77879286
2.4958007,-0.20452364,1.2030581,-0.27087784,1.2162677,-0.2666725
0.021194039,0.72683567,-0.039815214,0.16430275,-0.036422018,0.17405319
-0.23763745,-0.8692384,-0.096339464,-0.43297616,-0.09801582,-0.44069353
1.1643622,0.84291214,0.5849475,0.34149995,0.58673817,0.3451581
0.98651874,0.24754356,0.628028,0.018737892,0.62499636,0.023589378
0.7256439,-0.13544364,0.51067233,-0.2659572,0.5066939,-0.25855207
1.0127364,-0.7894297,0.504673,-0.41601905,0.45894903,-0.37309712
1.6006603,0.81083584,0.6195114,0.22585075,0.62815565,0.23786347
1.042621,-0.41752204,0.51027626,-0.26949847,0.51723367,-0.2731763
0.110440135,0.009865657,0.03963912,0.051564246,0.035961628,0.044768605
-1.7617882,0.7356499,-0.86421967,0.2844504,-0.8697334,0.2839887
1.2867606,0.30094162,0.63207334,0.045138825,0.6362857,0.051709108
-1.494702,-0.42170855,-0.9210164,-0.31540602,-0.92020625,-0.31872764
1.2980002,1.2541302,0.5162259,0.474,0.51846653,0.48101413
-0.75217134,-1.1188504,-0.55883867,-0.87535894,-0.55593884,-0.87158984
-0.29997182,1.6602812,-0.18950905,0.7848563,-0.19129412,0.7868242
-0.98208266,-0.42852372,-0.30853525,-0.2030832,-0.3200647,-0.21082453
-1.785664,0.7529406,-0.8631668,0.28691137,-0.86900324,0.28665784
1.3924435,-0.91301715,0.9477607,-0.7188406,0.9498041,-0.71708685
1.6298685,1.006653,0.6015341,0.30286226,0.6086357,0.31497902
1.1655624,0.66892374,0.6131347,0.25054562,0.6151319,0.25573334
0.8116427,-0.53077495,0.43404666,-0.35128072,0.434705,-0.35332483
2.1854088,-1.8404987,0.92196953,-0.75115603,0.93210256,-0.7630507
1.6424901,1.186836,0.5790652,0.3641471,0.5832652,0.37875465
-1.2266607,0.9869065,-0.720482,0.50522137,-0.72212386,0.5032683
1.1814835,-0.13689546,0.57963127,-0.1497441,0.58825445,-0.14957985
0.6213334,-0.44360015,0.37593442,-0.39610997,0.37319013,-0.39239
0.43810472,0.95856583,0.123723924,0.29394507,0.032004893,0.18074292
-2.3428128,-0.063303515,-0.9482113,-0.09782023,-0.9578218,-0.09984087
0.26092035,-1.7562413,0.19402151,-1.0990869,0.19510378,-1.1012558
0.7760598,0.14462066,0.566769,-0.06862582,0.59236604,-0.065483846
3.0070934,-0.19451948,1.2172526,-0.22565776,1.2368532,-0.22125672
-1.1962426,0.022703746,-0.6102509,-0.04041737,-0.85913014,-0.018149229
1.1504587,0.7730631,0.5952228,0.30953628,0.59737206,0.31585437
0.6426603,-0.67470765,0.34157413,-0.41290662,0.3445225,-0.41659227
0.3906476,0.29046795,0.04016214,0.07607306,0.049893454,0.07433408
-0.056186162,-0.45667148,-0.16572484,-0.37121636,-0.16404696,-0.3759373
-1.1182652,-0.06272598,-0.3341689,-0.08324306,-0.34366792,-0.08385263
-0.537794,0.40164632,-0.21570437,0.13477051,-0.2187288,0.13206345
-1.8669144,-0.79807234,-0.8805756,-0.45099252,-0.88468814,-0.4564439
-0.41449744,1.3834704,-0.26738995,0.7702272,-0.26929557,0.76888275
0.22809497,2.4395297,0.015037719,0.7813668,0.015663454,0.7950245
-0.7509823,-0.23392095,-0.321894,-0.13410692,-0.3256544,-0.13730693
-1.1060427,-1.3485007,-0.6150051,-0.8324666,-0.6147993,-0.83513165
-0.22685438,0.6911695,-0.09951659,0.17257895,-0.10231308,0.18144277
0.7418147,0.68970984,0.5382653,0.37179458,0.556118,0.3774852
-1.666501,-1.8931432,-0.62638116,-0.82497424,-0.63337374,-0.8343506
0.6175268,-0.56970936,0.3505173,-0.4124824,0.35021326,-0.40977144
-0.80813104,0.41917172,-0.26431206,0.085374,-0.2724481,0.091579646
-1.1078717,0.4160852,-0.68712294,0.21413657,-0.8384689,0.27683347
1.300988,-1.8347269,0.6886479,-0.9366176,0.69248873,-0.9444661
0.51248956,0.6558041,0.029909115,0.11189161,0.045845628,0.11923666
-1.1290708,0.43011114,-0.8315743,0.27688608,-0.84732604,0.28408924
0.6130978,-0.5442745,0.35279125,-0.4113116,0.35226405,-0.40789586
-1.2422781,0.07480135,-0.9166975,0.024277667,-0.9257127,0.019964706
-1.2767181,-0.63926905,-0.86679924,-0.47900495,-0.86181444,-0.4825605
1.1673046,0.47544825,0.62997264,0.15085581,0.63187367,0.1548341
-0.8060398,0.83242184,-0.32756397,0.27220398,-0.24500695,0.1581631
1.1466744,0.21989872,0.62612903,0.008657179,0.628813,0.011626347
-1.0197383,0.5487236,-0.42272127,0.16749823,-0.31462497,0.081467934
0.15339239,-0.1833122,0.033337347,0.020720333,0.03348867,0.01515852
-1.1396809,0.5532928,-0.82068837,0.35820618,-0.81618845,0.3546326
-0.08111575,-1.1504892,0.0036364961,-0.47321212,-0.0002303512,-0.48683438
-0.28903642,-0.13175093,-0.18064746,0.0049814642,-0.23044404,0.04032049
1.2284226,1.9129012,0.36712164,0.6297099,0.3745434,0.6407909
-0.71440876,0.76798165,-0.21506089,0.13971883,-0.22524247,0.14779764
-0.10145627,0.244674,-0.017561283,0.11640791,-0.004706171,0.11583743
1.7366055,1.1930526,0.5868538,0.34514406,0.5936596,0.35980335
0.49508148,0.7900891,0.025286898,0.13451704,0.037489947,0.14224838
-0.22810997,0.5540872,-0.09885304,0.17223696,-0.10131589,0.17626852
0.16173498,-0.39441955,-0.020062642,-0.2822749,-0.0698264,-0.36755916
0.26681694,-0.14555393,0.036526017,0.029093936,0.040904578,0.021028407
0.4723773,-0.10703175,0.037430312,0.017431404,0.052800383,0.019762402
-0.6896472,-2.5097487,-0.21900813,-1.0565783,-0.22195552,-1.0698144
-0.7855338,-0.54261446,-0.28098634,-0.25807583,-0.29117346,-0.26472896
1.2040471,-1.4347833,0.7417737,-0.90108407,0.7429366,-0.9049161
1.4082217,1.7587715,0.43630898,0.5677622,0.44408733,0.57956856
-0.013320952,0.8861443,-0.05501668,0.16973099,-0.053244904,0.18558021
-0.9376876,-0.07272529,-0.3227058,-0.07831654,-0.333756,-0.07911131
1.2149973,-0.42886427,0.5334185,-0.23773718,0.54618675,-0.24554084
0.2746997,1.6180738,0.10232747,0.76309055,0.09970482,0.7658505
1.5020903,-0.005653949,0.715536,-0.10709785,0.633743,-0.09022048
-0.29379043,-0.2107936,-0.2277928,-0.06273194,-0.29128978,-0.059545618
-0.2793711,-1.864318,-0.116524056,-1.0817151,-0.11902472,-1.085626
0.22306739,0.8111613,-0.013155552,0.15267989,-0.002728049,0.16534983
0.4514495,1.3706516,0.23234983,0.7141619,0.23162612,0.7139675
-0.6238248,1.080427,-0.44433516,0.70906526,-0.4424899,0.70182365
-0.3119454,-0.35966396,-0.29060805,-0.23487699,-0.28333503,-0.23790318
0.31083804,-0.6220629,0.15882239,-0.47825915,0.15743513,-0.47170228
0.4776119,-0.77772605,0.24905112,-0.45475003,0.25170323,-0.45818153
0.8034344,0.6706061,0.584596,0.35088673,0.57468885,0.34669042
-1.8014268,-0.8741184,-0.86228323,-0.4949955,-0.8661859,-0.49940982
0.7664133,0.24701402,0.43418062,0.02393494,0.58215743,0.012383809
1.9046402,0.27774358,1.236555,-0.1526993,1.2327077,-0.14383838
-0.10392431,1.0706736,-0.07718917,0.20614295,-0.078814544,0.20231201
0.39097708,-0.18600577,0.03449482,0.0034527257,0.04727891,0.008287921
-0.13104308,-0.8497767,-0.059330277,-0.45323163,-0.057550356,-0.45620155
0.040093083,-0.11605434,0.033437945,0.030388735,0.02928523,0.026283499
0.95039165,-0.66952205,0.44316652,-0.34126866,0.45235813,-0.34947938
1.1392009,-0.5760054,0.49859297,-0.2873173,0.5106512,-0.2962126
1.8256311,-0.4698862,1.1364293,-0.43540144,1.1410915,-0.43407968
0.7252172,1.7462467,0.26157793,0.7022831,0.26460418,0.7062133
0.24495591,-0.8127019,0.12819889,-0.47749105,0.12761886,-0.4805834
1.3594015,-0.6692074,1.0124843,-0.639234,1.0097754,-0.6357798
0.14961934,0.7740206,-0.021877475,0.1570379,-0.01297377,0.16786133
1.2450316,-0.8695559,0.91951686,-0.7481579,0.9189712,-0.7450504
-1.3263229,-0.23009641,-0.93676686,-0.20102075,-0.9336725,-0.20547645
1.8586307,-0.11820968,1.1911654,-0.30569407,1.1934652,-0.30086136
-0.2214266,-0.16838299,-0.12704344,-0.00948073,-0.121167995,0.019580368
0.62493575,-1.8098099,0.39125067,-1.0636252,0.3943521,-1.0674868
0.47083336,-1.8242457,0.30900037,-1.0819834,0.31147462,-1.0867999
-0.61560905,1.2026427,-0.41390476,0.7249483,-0.41483757,0.71919024
-0.1611232,-0.62838763,-0.13103145,-0.42256674,-0.12532936,-0.41759658
0.21999715,-0.33348066,0.009146243,-0.11612056,0.026263662,-0.039322022
0.32508826,-1.1242858,0.17444058,-0.48024708,0.17291078,-0.49283722
-0.3515913,-0.017901428,-0.20612335,0.061382927,-0.23927082,0.07936929
0.07498089,1.251211,0.043505378,0.7754601,0.041032493,0.76939994
-1.4600415,-1.1683232,-0.75629276,-0.6761768,-0.75837237,-0.6809139
1.87269,-0.19117808,1.1808078,-0.32930663,1.1854976,-0.32529598
-0.8655742,0.31658715,-0.2884983,0.05055718,-0.29654047,0.055158097
-0.19440784,0.18487252,-0.06435178,0.119040266,-0.049772907,0.13050741
0.6582479,-0.818511,0.32398906,-0.42306596,0.32852134,-0.43113264
0.94314784,-1.5583873,0.6003946,-0.98588735,0.60240877,-0.9869443
-0.91645205,-0.6767227,-0.2832196,-0.28450507,-0.28846568,-0.2922085
-0.5754739,-0.8816951,-0.18852165,-0.37768245,-0.1955061,-0.38786316
-2.147828,-3.6421788,-0.47060397,-0.97890395,-0.47746584,-0.99194884
-2.7271519,0.8492515,-0.9031726,0.19228148,-0.9169135,0.19823702
0.5032996,-2.3629472,0.2878428,-1.0857503,0.29133677,-1.0981591
-0.6054215,0.6370866,-0.20287222,0.13949355,-0.21025816,0.14895807
0.5908757,0.7761065,0.08185989,0.16863245,0.05173891,0.13998817
0.6758143,0.8941407,0.48183003,0.5205122,0.4675224,0.52135086
-0.07261677,2.2638571,-0.08812094,0.7908128,-0.08987539,0.8009945
-0.8445134,-0.938098,-0.6678122,-0.7627964,-0.66281736,-0.76837647
0.7939491,-0.69058436,0.39832518,-0.3779366,0.4023828,-0.3850431
1.2592639,0.43449914,0.6325263,0.115421325,0.6366252,0.12090696
1.9091296,1.7268441,0.5224403,0.46887314,0.52933604,0.48487157
-0.18647641,-0.8670312,-0.07697817,-0.44377297,-0.0772716,-0.44955572
0.35985819,0.17491198,0.0422873,0.06556167,0.048979294,0.061246317
1.1167843,-0.31387702,0.5444988,-0.21710162,0.5529359,-0.22082084
1.129742,0.6842726,0.60905004,0.26694527,0.610231,0.27230975
0.37927327,-1.5356954,0.27924737,-1.0864412,0.28101888,-1.0870298
-0.24478647,0.73540705,-0.10419852,0.17184967,-0.10746264,0.18242833
-0.28748047,1.0119405,-0.116153225,0.18151106,-0.1197116,0.19411659
-0.54780656,-0.8786398,-0.18327579,-0.38088715,-0.19006467,-0.39107051
0.534206,1.1035569,0.34564143,0.64977384,0.3403899,0.64334714
-0.83193815,-1.331955,-0.5169412,-0.90915036,-0.5148324,-0.9100887
-1.2753643,0.2926571,-0.9058156,0.172304,-0.9005554,0.16288526
0.5449154,0.21577036,0.042477462,0.065414146,0.05811673,0.061973523
0.4626067,-1.0728971,0.22105838,-0.46913496,0.23054393,-0.4805499
-1.0012503,-1.5132046,-0.5288503,-0.902517,-0.5277877,-0.9064938
0.17375402,-0.106829084,0.037342507,0.03559126,0.036780976,0.02797528
-0.40812728,-0.048320007,-0.25940952,0.03657453,-0.27606565,0.0384055
-0.6567101,-0.36049664,-0.30958864,-0.19662358,-0.311813,-0.19938281
0.3162603,-1.0633372,0.16809307,-0.47407377,0.16823329,-0.48831442
-1.650316,1.0648637,-0.78280497,0.4292933,-0.788032,0.4293862
-0.8804004,0.6995461,-0.2659394,0.12370535,-0.26305166,0.120576896
2.8330843,0.19678661,1.2298254,-0.1594916,1.2500899,-0.14870311
0.53272635,0.38718188,0.040857542,0.08097075,0.05652215,0.081866995
0.089963466,-1.5662752,0.07863199,-1.1025181,0.079462364,-1.1012574
-1.0047871,0.037897516,-0.32073832,-0.052029405,-0.33348706,-0.049904887
0.42339298,-0.38369688,0.24314223,-0.43725714,0.248958,-0.44058535
-0.6054655,-0.16618457,-0.32809466,-0.10310877,-0.3241933,-0.10549983
-0.6010525,0.3507388,-0.24023217,0.11410472,-0.24247335,0.11197293
0.1918251,1.960744,0.03091655,0.78024703,0.03071403,0.7863167
1.8617775,0.282619,1.2366992,-0.14995143,1.2318417,-0.14029068
0.16876596,0.698851,-0.009455377,0.14803906,-0.000838646,0.15672801
-0.6593974,0.4992472,-0.23001114,0.11807412,-0.2371893,0.1244082
0.28278625,-0.69947195,0.14408816,-0.48063928,0.1433466,-0.47580013
0.6765647,1.472636,0.30276456,0.6760798,0.3021952,0.6794436
1.2597524,-0.7183417,0.96652114,-0.6902654,0.96615,-0.68729347
-1.3284376,-1.0964159,-0.7487913,-0.6846208,-0.7481987,-0.6905799
-0.57255536,0.44944704,-0.21733302,0.13092059,-0.22264114,0.13187037
0.92352784,0.79385406,0.5690412,0.3821659,0.5640325,0.38445988
0.80574775,-0.17621812,0.52329195,-0.25572616,0.5183948,-0.2515387
1.7671574,1.9841949,0.46103117,0.5459937,0.47186318,0.5593436
-0.12931757,0.054549687,-0.013425737,0.07337947,0.0098647075,0.06742331
1.006895,-1.0387224,0.7660377,-0.8801361,0.7652602,-0.87710017
-0.51473176,0.06543252,-0.28148866,0.054204673,-0.27934015,0.050788537
1.2595172,-1.0821631,0.86049044,-0.8057175,0.86024946,-0.8070639
0.40913555,-0.73876035,0.2156722,-0.46587563,0.21801995,-0.46537006
-0.4096774,-1.400191,-0.27208355,-1.0347141,-0.2701671,-1.0338913
1.1998496,2.2299762,0.30988574,0.6725868,0.31732088,0.6852326
0.38045692,-2.3096352,0.23209429,-1.0945153,0.23427594,-1.1054077
-1.2573782,2.1757708,-0.48563236,0.69245076,-0.49392194,0.7025374
1.4153763,-0.41079062,1.1004574,-0.5063522,1.09356,-0.49957606
1.5012134,-0.43368214,1.1075335,-0.49380228,1.1028461,-0.4903543
-0.27910817,0.50407344,-0.11661671,0.16995285,-0.118824415,0.17273106
-1.2969283,-0.15353672,-0.93981934,-0.14531143,-0.93604547,-0.14959088
-1.9056647,-0.9722624,-0.8522962,-0.5132152,-0.859222,-0.5188222
-0.25865304,-0.21516041,-0.19255288,-0.056941055,-0.26386973,-0.042890757
1.8982118,-0.63792366,1.1114476,-0.48730397,1.1168743,-0.4873133
1.0430932,0.39185613,0.63280326,0.10728937,0.6305618,0.1108447
0.075586066,0.051020645,0.03789807,0.057541728,0.03456456,0.051402424
1.7542385,0.83205223,0.6260174,0.19795689,0.63754267,0.21366514
-0.40943375,0.9493957,-0.14585029,0.1713052,-0.15048212,0.18604535
-1.002495,2.6247354,-0.36756855,0.74680173,-0.37312227,0.7613226
0.56063414,0.92526215,0.37982917,0.5090759,0.41669792,0.566299
-0.20789482,0.5068265,-0.0897226,0.16977753,-0.09150833,0.1738693
0.060997877,0.13583729,0.034768075,0.07153067,0.032958776,0.06649641
0.7185163,-0.397327,0.43517032,-0.35220385,0.43119437,-0.34944746
0.56816196,-0.7803673,0.29071727,-0.43746024,0.2936949,-0.44402912
-0.17219402,-0.18790856,-0.0861136,-0.014335044,-0.041536592,0.005473491
-0.58282954,-0.07419237,-0.32307845,-0.050288215,-0.319367,-0.050866712
0.59268874,0.028929725,0.044510603,0.031183977,0.06063454,0.03524289
-0.82539034,-3.0652745,-0.20689303,-1.0668278,-0.21117954,-1.0827184
-2.553828,0.636163,-0.91440874,0.14664505,-0.9280609,0.14919095
0.7123642,0.2536023,0.11600862,0.05778436,0.07489579,0.05989059
-1.827422,-0.4794483,-0.92340034,-0.3105438,-0.92688954,-0.31496602
-0.16852713,1.1635665,-0.11099155,0.7391152,-0.11481605,0.77354723
1.6931862,-0.110796176,1.1867316,-0.3221861,1.1833223,-0.31667563
0.86441904,-1.4244046,0.58778346,-0.98969984,0.5884534,-0.9906057
0.54411733,-2.0961766,0.32967806,-1.0787637,0.3315358,-1.0868177
-1.904998,-1.5044197,-0.7485047,-0.686074,-0.757789,-0.6941043
0.54811573,-0.41702744,0.34225047,-0.41501424,0.3418544,-0.4087086
-0.15135233,0.098879844,-0.03033782,0.08911528,-0.006537585,0.088327676
1.2580905,-0.5610445,0.96892315,-0.5922302,1.0082135,-0.6203493
0.6366149,-0.31469283,0.41562435,-0.3653523,0.41251072,-0.35993755
0.49433082,-2.3104198,0.28773546,-1.085583,0.29086477,-1.0974218
0.42306852,1.5818248,0.17327608,0.740134,0.1732336,0.7424297
0.5457083,-0.78886503,0.28013903,-0.44181317,0.28238788,-0.44879916
1.6996738,-0.12234289,1.1842223,-0.3259626,1.1822135,-0.32067332
1.0187368,-1.4889433,0.65129983,-0.9588533,0.6522868,-0.9604848
0.81365573,-0.1254216,0.54001486,-0.23021768,0.53525895,-0.22555624
-0.573757,1.6744404,-0.31789815,0.759138,-0.32037905,0.7625301
0.59053963,0.6031403,0.038608447,0.103034765,0.05511037,0.10808084
-1.4323547,-1.0652318,-0.77531356,-0.6481913,-0.7765096,-0.6527359
1.3494496,-0.32666552,0.6689459,-0.2349895,0.59142077,-0.2011408
1.80768,1.018618,0.6099467,0.26499876,0.62148315,0.28286034
-2.0266736,0.11527173,-0.94464976,-0.013928736,-0.95042044,-0.015372604
-0.9671984,-1.8891435,-0.42833865,-0.96706516,-0.42938256,-0.97414285
1.3262271,-0.9989142,0.90591276,-0.76342356,0.9069746,-0.76276785
0.6611451,-0.18538417,0.4643819,-0.31094754,0.4635456,-0.30620468
-0.25382406,0.048746407,-0.109215654,0.08866358,-0.099839255,0.11461236
0.12732698,-0.68445563,0.04379485,-0.47805738,0.04592766,-0.4731693
1.706249,-0.9697805,1.0097235,-0.6472652,1.012261,-0.64971673
0.54222727,-0.93618953,0.26591223,-0.44807947,0.26770473,-0.4604488
-0.29841673,-0.08513605,-0.17180808,0.03325373,-0.21617344,0.06843429
-1.1911951,-0.6450679,-0.8551518,-0.5072214,-0.8466339,-0.5095171
1.0195621,-2.0368865,0.54586804,-1.0114175,0.5515641,-1.0179454
-0.6577568,-0.66256857,-0.2487309,-0.30978486,-0.25579637,-0.31903446
-0.5113956,-0.41220802,-0.2986572,-0.2396131,-0.29193616,-0.23929021
1.0129952,0.00014413889,0.5946671,-0.12237754,0.5944277,-0.11721145
0.58315945,2.3867886,0.12116544,0.7576975,0.12519456,0.7706696
-1.1392487,-0.68774855,-0.8354329,-0.54280645,-0.82701534,-0.5467052
-2.2266994,-0.17766953,-0.9462837,-0.14535245,-0.95462596,-0.14913082
0.30910292,0.2979499,0.03848195,0.080808766,0.045088578,0.07913484
0.8530756,1.1260946,0.45096913,0.5488011,0.4521301,0.5521153
0.8763701,0.06375155,0.59702486,-0.107834585,0.5942065,-0.10104447
1.8172323,-0.24139675,1.171846,-0.3515836,1.1756291,-0.34861702
2.5299947,0.52641255,1.2409582,-0.10559036,1.2537805,-0.09046438
-0.79945034,0.68982834,-0.23643163,0.11955853,-0.24662665,0.12838633
-1.9244944,1.1535933,-0.80267704,0.3988817,-0.811497,0.40197164
2.275868,-0.08926048,1.2071675,-0.25567254,1.2169374,-0.24942346
0.8181738,-0.49507576,0.44371676,-0.34245303,0.4436324,-0.34415334
-1.6285958,-0.9042244,-0.839408,-0.54090166,-0.84299034,-0.5424599
2.0696394,0.54931545,1.2476262,-0.091216385,1.2463073,-0.07674115
-0.15527499,0.12982328,-0.03543067,0.09843068,-0.014112798,0.09965241
0.7700931,-0.774289,0.37624168,-0.39071766,0.38158032,-0.4015744
1.0908773,-0.25292963,0.5553696,-0.20150802,0.5600552,-0.20434296
-0.7793639,1.0863128,-0.52098924,0.6704147,-0.5249128,0.6621009
-0.9682164,0.76902246,-0.69706845,0.51200193,-0.6996792,0.5098442
-0.30982018,1.8946291,-0.18769711,0.78576976,-0.18911137,0.7910769
0.9288834,1.1411712,0.46770492,0.5301375,0.46931213,0.53436846
-0.35287046,2.363625,-0.18661983,0.7849587,-0.19037658,0.79730046
-1.183511,2.0508685,-0.48434937,0.69270235,-0.49149424,0.7017567
0.0010046959,1.434189,-0.020460377,0.78503567,-0.022551848,0.7840097
-1.8084562,-0.53978634,-0.9160666,-0.34024745,-0.9196031,-0.3440196
0.8175102,-1.2040985,0.61021113,-0.97725594,0.6085913,-0.97485125
-1.2496873,-0.2793634,-0.9277793,-0.24239807,-0.924815,-0.2457503
-1.2911212,0.7731423,-0.79292923,0.4093579,-0.79359514,0.4071328
-0.8630106,2.601599,-0.3323006,0.7583466,-0.33653292,0.7727134
1.6123945,-0.9706394,0.98770744,-0.6751263,0.99002314,-0.6761965
-0.06915608,0.7350761,-0.056891054,0.1698359,-0.05777246,0.1801589
-0.44412568,0.3653055,-0.1892518,0.1467556,-0.19211194,0.14487274
1.6921948,-0.7844207,1.0516868,-0.5879009,1.053379,-0.58911073
0.32478806,-0.15488549,0.036289424,0.025079064,0.04396443,0.018298335
-1.129194,-2.084519,-0.4471695,-0.95535356,-0.4513958,-0.96589434
2.1963868,-0.5934494,1.1459179,-0.4236213,1.1545634,-0.42182314
-0.411301,0.1604087,-0.21106067,0.117395714,-0.2186913,0.11770894
-0.9469161,0.56282634,-0.28225124,0.07980919,-0.28642452,0.089501426
