input_0,input_1,predicted_0,predicted_1,target_0,target_1
1.457104,-0.07976432,0.65518147,-0.11689506,0.62021744,-0.11497269
1.5641038,-0.12007305,1.1811875,-0.33408582,1.1740342,-0.32828012
-0.43860796,-0.66323805,-0.20813945,-0.35767156,-0.2082667,-0.36186615
-2.3148718,1.4587306,-0.79934967,0.4068265,-0.8119339,0.41341946
-0.569713,-1.263474,-0.40971115,-0.9728431,-0.40388367,-0.9726487
0.8947223,-0.6976663,0.42654303,-0.35557723,0.43326905,-0.36512488
0.15373422,-0.68409693,0.063775375,-0.48022687,0.06534868,-0.4749501
-0.7094747,-0.09934759,-0.32456967,-0.07968675,-0.32712528,-0.08237933
-0.9008332,2.3532848,-0.3646027,0.7449327,-0.37061906,0.75758797
1.0386964,2.0496879,0.30224994,0.677833,0.30589145,0.68860465
1.8495913,0.2112067,1.2306395,-0.17553768,1.2262508,-0.16852628
0.3619304,-1.6820252,0.26011336,-1.0898023,0.26041508,-1.0928769
1.1497382,0.79421467,0.5915197,0.32043085,0.59350103,0.32666373
1.3889301,-0.18380351,0.59664243,-0.14531162,0.60083014,-0.15224037
-0.35060167,0.009083078,-0.19796017,0.07383076,-0.2287653,0.09216193
0.9389529,0.30235597,0.6309815,0.057079382,0.6260233,0.05937361
0.518042,-0.90926486,0.25682452,-0.44946724,0.2607232,-0.46126327
0.33277708,0.90837747,-0.0009770617,0.15342811,0.008866177,0.1679278
-1.7332214,-0.25035617,-0.94033027,-0.20351923,-0.9425382,-0.20763619
0.7231307,0.5217677,0.19477767,0.13745259,0.08198829,0.09743827
0.92372894,-0.09376026,0.56711483,-0.1875081,0.5639006,-0.18189448
0.17845123,0.48649892,0.017260842,0.12015675,0.024707971,0.12077505
-1.5643764,0.02580307,-0.94320977,-0.039380185,-0.9440461,-0.043675877
0.04234226,-1.994296,0.062450413,-1.1027794,0.06455367,-1.1083924
0.20036778,-0.39135492,0.00550225,-0.30610174,-0.02745862,-0.40015957
-0.014461975,0.07229062,0.028743612,0.064588085,0.027806403,0.058863163
-1.1348234,1.9218525,-0.49089035,0.68899703,-0.4975096,0.6966052
1.4982488,-0.5428849,1.0792301,-0.54344547,1.0762502,-0.5405101
-0.31766817,3.3818183,-0.15752472,0.80329394,-0.1595683,0.8186986
0.33474165,0.65680325,0.016494403,0.12455305,0.029279973,0.13127641
1.0583357,-1.1916623,0.744579,-0.898624,0.7422364,-0.899085
0.61236477,-1.0124121,0.2798801,-0.45178622,0.28472874,-0.46148995
-2.0931063,1.3360621,-0.79171455,0.41632476,-0.8028434,0.42079294
-1.1392651,0.28608996,-0.5639986,0.08899545,-0.6914837,0.12605399
0.84630865,-0.4727951,0.4567159,-0.32917333,0.45662415,-0.33253968
-0.0825203,-1.9156066,-0.0047231647,-1.0972946,-0.0041865977,-1.1029595
1.3254967,1.0018282,0.57293284,0.37455216,0.5756793,0.37983504
-0.77275366,-0.8743206,-0.2584837,-0.36248928,-0.24466307,-0.35995364
-0.09136491,-0.5129539,-0.15585849,-0.4012208,-0.14551921,-0.3972777
1.0389745,0.78165334,0.58400345,0.34145004,0.58349186,0.34621537
0.6132614,-0.85181725,0.30230978,-0.43438885,0.30474344,-0.44283503
-1.7105595,-0.31117287,-0.93553406,-0.23940833,-0.93757933,-0.24353354
1.8379472,-1.5407566,0.91169703,-0.76136583,0.918475,-0.76745296
0.011049513,0.5103038,-0.015890576,0.14663652,-0.010483131,0.150266
0.5781955,1.2243049,0.3241254,0.6603082,0.3239513,0.6590361
1.6088543,-1.1128944,0.95187134,-0.7172691,0.95523703,-0.7190023
0.048237402,-1.083187,0.05018878,-0.47533217,0.04907906,-0.488443
0.41044322,-0.9141583,0.21169266,-0.4626369,0.21445791,-0.47357664
0.87549573,-0.056742173,0.5698356,-0.18083806,0.564688,-0.17616844
-0.24043499,1.4898937,-0.16318586,0.7848052,-0.1652421,0.7855752
-0.06071047,-0.28158593,-0.059001837,-0.058283016,-0.009474059,-0.027509658
1.1816427,0.7103548,0.60854876,0.26803416,0.610829,0.27451652
1.5754284,1.5912312,0.4908547,0.50540745,0.50074255,0.5159647
-0.3643284,-1.1892685,-0.28024918,-0.9404261,-0.29608577,-1.0121781
-0.7130894,1.1074749,-0.48405036,0.69229513,-0.48520404,0.6846554
1.8308339,0.8623686,0.6291705,0.18939908,0.64114416,0.20802607
1.383314,-1.1810769,0.87474674,-0.79449254,0.87626654,-0.7966485
0.44649345,0.9535123,0.12609452,0.2909294,0.034042012,0.18042506
0.27609843,1.4486539,0.12818292,0.7532841,0.12720688,0.7544307
0.4161131,0.9305974,0.031949833,0.17878583,0.021818252,0.16850474
-0.69110936,-0.16272186,-0.3266887,-0.10537143,-0.32661045,-0.10764295
-0.6165557,-0.93521845,-0.19267356,-0.3794053,-0.19625416,-0.393456
-0.65481675,-2.0615911,-0.26838323,-1.0403575,-0.26914445,-1.0474
-0.38929397,0.44766057,-0.15919535,0.160982,-0.16131406,0.16089024
0.55810297,0.3856642,0.041838042,0.08016773,0.05805063,0.080962695
-1.4603982,0.21361314,-0.92680836,0.09350369,-0.92484844,0.08631143
-1.679919,-1.0651486,-0.8111357,-0.59395045,-0.8150962,-0.59798855
0.5252961,-1.5500405,0.3641657,-1.07123,0.36502174,-1.0705096
-0.66079384,0.29892117,-0.2619918,0.08587418,-0.26608312,0.08732762
0.16054277,-2.0814204,0.12612896,-1.1025066,0.1264934,-1.1096991
0.051727835,-1.2296357,0.037029855,-0.77960765,0.024175953,-1.0719216
0.61241174,1.0841347,0.38389617,0.62010217,0.3776995,0.6161145
1.4350603,0.52683526,0.633314,0.1337954,0.63945484,0.14436229
-0.007002902,1.3862804,-0.020016873,0.7850393,-0.022516003,0.7828723
-0.62779456,1.2109909,-0.4183965,0.7232091,-0.4192794,0.71769017
0.8020233,-0.5517389,0.42694554,-0.35682005,0.42788523,-0.3597061
-1.1286806,-0.035525616,-0.33723965,-0.0765377,-0.34465417,-0.077419125
-0.31144932,0.3540915,-0.13512695,0.15844744,-0.13521801,0.1628854
1.4566702,0.2103047,0.6223342,-0.005023106,0.63706946,-0.0016365306
-0.9511154,-1.2118238,-0.605518,-0.8386181,-0.60216033,-0.84056836
0.069788046,0.5522862,-0.008436316,0.14434198,-0.0029196173,0.14809947
1.0170531,1.7124144,0.35472488,0.6412668,0.35809803,0.64853835
-1.3528267,0.5029659,-0.87334055,0.26301098,-0.87079614,0.2594801
-1.3571701,0.07576991,-0.9378096,0.0104718795,-0.9341514,0.0061550713
-1.6138886,-0.28763685,-0.93653923,-0.23115233,-0.93722314,-0.23420751
0.10026906,-0.09585697,0.036445208,0.03584478,0.0332656,0.029727597
2.0236986,-1.4851483,0.9618125,-0.7052605,0.97094303,-0.7129583
0.35091785,-0.7418349,0.18477757,-0.47236973,0.18545777,-0.4716091
0.05457975,0.6768824,-0.028675674,0.15882124,-0.02282121,0.16638921
0.1963838,-0.4746087,0.042915665,-0.4592003,0.047330588,-0.4606334
-0.9136016,-1.888694,-0.40620056,-0.97916967,-0.40593305,-0.9863983
-0.02344017,-2.4840083,0.048644084,-1.1023128,0.04890358,-1.1146725
-1.2891648,0.21641533,-0.9194243,0.121755205,-0.9135588,0.11355543
-1.401697,1.9082223,-0.5631234,0.64548486,-0.57028544,0.6532071
-0.3158179,-0.6073848,-0.19038555,-0.37572888,-0.18853755,-0.37413195
0.34862325,0.023594888,0.041364327,0.051033504,0.047904447,0.04392324
0.29176265,-0.07694333,0.039132547,0.04004739,0.043707874,0.031559568
-1.5880181,-0.4691827,-0.91785717,-0.33323798,-0.9179969,-0.3357309
-0.81313366,-1.6640787,-0.41396746,-0.9743702,-0.41287303,-0.97876143
0.17145842,-0.039000165,0.03986045,0.04539456,0.038128063,0.037644237
0.80105203,-0.7147885,0.39635307,-0.3782774,0.40129265,-0.3870585
1.3803298,0.20551828,0.62235075,-0.0069121122,0.6341841,-0.0028742477
0.0927436,-0.42029727,-0.0728804,-0.3353657,-0.102595,-0.39667523
-0.8788481,-0.35941687,-0.30932975,-0.18733408,-0.32010782,-0.19159389
-0.39603102,0.5457675,-0.15204708,0.16379707,-0.15568501,0.16696319
-0.5827108,1.6645622,-0.32331613,0.7576859,-0.32582715,0.76083237
0.68784744,-1.3756326,0.49874005,-1.0258751,0.4986003,-1.0264804
1.1245539,1.9142034,0.34402964,0.64887804,0.3493877,0.65871465
1.2280602,1.4103789,0.46831632,0.534859,0.4727709,0.5408911
-0.10675473,-0.30781415,-0.12618113,-0.11517079,-0.15107948,-0.10993636
-0.7147326,0.17970024,-0.29631054,0.031455822,-0.2994704,0.03259824
0.572958,1.8052384,0.19604325,0.73259544,0.19767354,0.73743486
0.8022673,-1.0219458,0.64114654,-0.92757,0.6419289,-0.9474264
-0.31008092,-0.21366799,-0.24740157,-0.07120276,-0.29916528,-0.0725825
-1.014553,-1.8564409,-0.45513734,-0.9529133,-0.45640108,-0.95894253
1.1148345,-0.4524143,0.5155699,-0.26295447,0.5243592,-0.26954997
-0.46307746,1.0150658,-0.18159708,0.2297251,-0.1639722,0.19191018
-1.1915596,1.5810024,-0.5668077,0.6428058,-0.57189685,0.6454853
-1.7096391,-0.45480627,-0.9226612,-0.31249306,-0.9247388,-0.31615496
-1.872316,1.7687596,-0.6877612,0.5415368,-0.69829196,0.5492103
0.56736916,-0.7980009,0.2887843,-0.4384233,0.2914279,-0.44574744
-1.1843168,-0.1884441,-0.6189723,-0.1566303,-0.66881484,-0.16613062
-0.7917061,0.9576589,-0.5670694,0.63028073,-0.56952786,0.62556
0.96831787,-1.3710614,0.65355825,-0.9562044,0.652781,-0.9574386
-0.87495506,-0.49533063,-0.2919991,-0.23660523,-0.3029666,-0.2439264
0.32809052,-1.3582872,0.25267088,-1.0888145,0.25636983,-1.0853467
0.92871153,0.97050756,0.5189131,0.46612734,0.5181599,0.46703312
0.94612485,-0.68648356,0.43912852,-0.34486106,0.44868633,-0.35344726
-1.0565392,0.7838761,-0.72812593,0.4953196,-0.7251817,0.48875472
0.8507524,-0.7209238,0.41126084,-0.36777008,0.41657373,-0.37787628
0.26585585,0.81339383,-0.0065998994,0.14865592,0.0047546206,0.16161579
-0.91474897,1.0106481,-0.60439783,0.6100274,-0.6061253,0.6051447
1.5271978,0.7800317,0.62062573,0.22668138,0.62665755,0.23754904
-0.09744412,-1.0441654,-0.015041528,-0.46215636,-0.016185697,-0.47621474
-1.4358248,-1.4619318,-0.676134,-0.77324045,-0.67855597,-0.77954954
-0.69419974,0.79870546,-0.20935443,0.14563835,-0.21919163,0.15365401
-1.1092702,-1.2327671,-0.6536906,-0.7939551,-0.6526431,-0.79718924
1.6989292,-1.0768962,0.98230803,-0.68133277,0.9858872,-0.6845464
0.18872574,0.6309288,0.0019662688,0.13734783,0.011178371,0.14365244
1.0430479,0.92178726,0.5539973,0.41031703,0.5522288,0.413583
0.14738047,1.3956479,0.06402681,0.76885486,0.0640785,0.76966935
1.1241941,1.510328,0.4279383,0.5782578,0.43169957,0.5846686
-0.84124523,0.7566289,-0.26078677,0.14910966,-0.2516608,0.13418014
2.2286577,-0.76203,1.1241236,-0.4673576,1.1328989,-0.46909973
-0.0035202005,-2.1638794,0.04838556,-1.1020507,0.048636723,-1.1100614
-0.7364383,1.5166676,-0.4140585,0.7258475,-0.4161723,0.7266078
-0.41099653,1.2462717,-0.28564876,0.7665811,-0.28593892,0.76146615
-0.22795404,0.7139845,-0.09958628,0.1723319,-0.10279779,0.18216926
-1.379364,0.94320303,-0.7674167,0.44785187,-0.77000445,0.44629845
-0.07093628,-0.92510223,-0.019603552,-0.46216372,-0.02050074,-0.47021
0.1127837,-0.41760403,-0.055682726,-0.33139992,-0.08896875,-0.40137377
0.0357767,0.21396065,0.02533948,0.08894419,0.027754799,0.08399557
-0.00059771386,-0.04127433,0.032905214,0.042278364,0.028711779,0.03742875
-2.2883878,0.6568448,-0.9024658,0.18181728,-0.91461164,0.18307126
0.44414103,-1.0017335,0.22183347,-0.46249202,0.22576344,-0.4754119
-0.18971124,-0.78029823,-0.10099629,-0.433965,-0.09964383,-0.43601236
0.22435693,-0.81771046,0.11837843,-0.47789103,0.117586076,-0.4808877
0.67356104,0.35959643,0.049475938,0.07481244,0.06717838,0.07473314
-1.0895556,-0.48759067,-0.55316705,-0.29344693,-0.436027,-0.25278974
-0.09081035,0.9778669,-0.07094523,0.17447567,-0.07148627,0.19307743
0.8761607,-0.5975049,0.44068223,-0.34547022,0.44293764,-0.35126233
0.82045996,-1.01758,0.6573473,-0.93243074,0.6578212,-0.93927157
1.7458857,0.42160833,0.9059031,-0.034432825,1.161083,-0.09290094
-0.8745698,0.7257841,-0.27970994,0.14818195,-0.26117513,0.12590563
-0.54904574,1.901841,-0.28446153,0.7688504,-0.2866066,0.77478594
0.7685928,-0.13465281,0.5249028,-0.25005302,0.5208332,-0.24375078
1.1442629,0.265911,0.62905514,0.033301584,0.6311546,0.035954222
-0.5871938,-1.5400313,-0.3358267,-1.0100884,-0.3356842,-1.0124347
0.6158078,0.014374423,0.06507766,0.010331677,0.06364662,0.02875621
0.5980587,-1.5232053,0.41249833,-1.0567663,0.4124903,-1.0571587
-0.007369968,-0.64168066,-0.05592349,-0.45776346,-0.048672386,-0.4520362
-0.25705114,0.3375569,-0.10712379,0.15572427,-0.10948118,0.16470912
-0.40613213,-1.9969522,-0.16473363,-1.0708064,-0.16645485,-1.0767277
-0.79619783,0.938972,-0.5716226,0.6217439,-0.5763516,0.6190005
0.7512119,-1.4937056,0.5148984,-1.0214001,0.51341814,-1.0238917
-1.767682,-0.1569629,-0.9452367,-0.15070018,-0.9473152,-0.15626636
-0.79399246,-0.46550995,-0.29235303,-0.23312922,-0.30214483,-0.23774046
-0.66813284,-0.51933646,-0.27976167,-0.26333085,-0.2859641,-0.26796037
0.96122926,-1.2661093,0.67485,-0.94276977,0.67384833,-0.94323885
0.8265097,0.08591247,0.59370553,-0.10486709,0.59201497,-0.09648198
1.4901748,0.5942959,0.6307218,0.1537262,0.63893294,0.16484372
0.0028475916,1.4345015,-0.019562498,0.7849478,-0.02156353,0.7839341
-0.44947246,0.7484631,-0.15887669,0.16018052,-0.16306098,0.17291188
0.07322313,-0.09338727,0.0357699,0.035665736,0.031855326,0.029952569
0.058776867,-0.2945273,-0.004235384,-0.03442656,0.018191697,-0.015348114
-0.45434517,-0.6940444,-0.20268841,-0.36169165,-0.2040613,-0.3675834
-2.6524131,-0.24786925,-0.9465417,-0.16864228,-0.9593571,-0.17034073
0.73853195,-1.1028833,0.58488774,-0.98745584,0.58218014,-0.9821775
0.3945802,1.3056136,0.22064772,0.7191476,0.21875948,0.71794105
-1.0944525,-1.8348396,-0.48804244,-0.93195313,-0.4893324,-0.93863845
-0.3807678,0.21140318,-0.18416826,0.13313164,-0.19184203,0.1357066
1.524272,-1.2707607,0.8951887,-0.77620584,0.8976705,-0.7800619
-1.937247,0.7380891,-0.8759255,0.25566983,-0.8845384,0.2559823
-0.050645616,0.5697368,-0.036359094,0.15981685,-0.03575043,0.165464
-0.6741423,1.1795238,-0.44769704,0.71054775,-0.44755366,0.70474416
0.7660039,-0.47373447,0.4320261,-0.3535943,0.43185598,-0.3522327
0.7705943,-0.08835077,0.53868455,-0.22685146,0.5341242,-0.2217145
0.64859366,0.90017444,0.47030643,0.5301831,0.4563077,0.5328514
-0.6504498,-0.71738255,-0.23420939,-0.32757854,-0.24151517,-0.3376393
0.4772083,-0.14244452,0.042930223,-0.006172329,0.05334818,0.009403789
-0.4513464,0.6671383,-0.16214904,0.15838417,-0.1664089,0.16862607
0.113071725,-0.40074718,-0.053842876,-0.27642676,-0.1093993,-0.36272877
-0.6340284,0.14672907,-0.29374665,0.04126735,-0.29257554,0.040618382
-0.63466924,0.27628186,-0.2623036,0.086010374,-0.26501667,0.086537085
-0.41491887,0.59264696,-0.15511997,0.1619991,-0.15865427,0.16807151
0.55265963,0.7768066,0.040835746,0.13831279,0.045235742,0.13878988
-1.0325029,1.08395,-0.6274901,0.5920963,-0.6293349,0.59070957
-1.1241838,0.16292483,-0.3490522,-0.016912395,-0.34225807,-0.024852443
1.0658517,-0.46608815,0.50516933,-0.27720165,0.5127236,-0.28212395
-0.75714606,-0.6234865,-0.26779816,-0.28380957,-0.27731735,-0.2914745
0.34569472,-0.7179768,0.18234172,-0.47490722,0.18259457,-0.4712215
0.13709758,-0.112533815,0.036471475,0.03383602,0.03473341,0.027249798
-0.16329825,-0.65418565,-0.122671165,-0.427275,-0.11846262,-0.42220855
0.76640487,0.048728876,0.56386757,-0.14466897,0.5713444,-0.1394693
0.23900242,-0.06393281,0.039396375,0.042092755,0.04114201,0.03383247
0.38741603,-0.56813604,0.20867322,-0.46729904,0.21005844,-0.46136808
-0.55134,-0.8911753,-0.18144278,-0.38301888,-0.18854107,-0.39319837
-1.3804709,-1.1318561,-0.7509435,-0.6824328,-0.7512959,-0.68833435
-0.40733692,1.1625843,-0.30382964,0.7595781,-0.29568592,0.75482845
-0.43490455,0.3318373,-0.19178544,0.14342691,-0.19425963,0.14208907
1.2407875,-0.9985829,0.8792292,-0.78840494,0.87903535,-0.7877894
-0.032994986,-2.1096237,0.030470276,-1.1018686,0.031971496,-1.1085737
0.093731575,0.48929477,0.0036149435,0.13254246,0.010024651,0.13369977
-1.2539248,-0.7196497,-0.8415035,-0.53419065,-0.8372191,-0.5344808
-1.2218257,-0.31324133,-0.91971755,-0.26982817,-0.918753,-0.27402112
-0.6616748,2.0340993,-0.31652862,0.7597468,-0.32078642,0.7680464
2.6925533,-0.07832942,1.2139332,-0.22464983,1.2317878,-0.2193576
-1.8182747,0.16570266,-0.9380659,0.025139341,-0.94251806,0.023590943
-3.2214632,-1.7061965,-0.8616241,-0.54164994,-0.8729946,-0.55032027
-1.3688922,-0.5575361,-0.8937696,-0.41028103,-0.8903839,-0.41332635
-0.5331009,0.42770964,-0.21020643,0.1381242,-0.21382537,0.13644496
1.34454,0.58737326,0.6277066,0.17909345,0.63256997,0.18733244
0.5300133,0.08561809,0.04117619,0.05088727,0.056778535,0.046764903
-0.5105688,-1.9632533,-0.22233962,-1.0551187,-0.22279477,-1.0609952
0.47148913,-0.39270347,0.28808075,-0.43341243,0.29218063,-0.42778465
-0.76215047,0.04829462,-0.31518582,-0.027914094,-0.32113478,-0.026546314
-1.2019281,1.2162654,-0.65175086,0.57285017,-0.6556223,0.57330406
-0.60312545,-0.2801406,-0.32162538,-0.15899937,-0.3180873,-0.16265132
0.21679395,-0.08780331,0.0385095,0.03883756,0.039489128,0.030577183
2.6670403,-0.55755645,1.1785455,-0.34302536,1.1931715,-0.3454199
1.8912165,0.57215416,1.2417305,-0.08726896,1.239189,-0.065329745
0.3740059,1.2385463,0.22782353,0.71771365,0.22593786,0.712429
-3.9379544,-0.50204587,-0.96698,-0.20425254,-0.98237395,-0.20749184
0.45212823,-1.9745764,0.2902632,-1.0864538,0.29158738,-1.0926228
-0.6149437,1.6742423,-0.33661315,0.7534662,-0.33981088,0.7570605
0.039967965,-1.6887417,0.053245034,-1.1016383,0.0560635,-1.1027197
-1.24796,1.1080451,-0.6947895,0.5324284,-0.6974648,0.53174084
1.0827372,1.3386037,0.45623714,0.5482216,0.45956782,0.55238545
1.8638613,-1.3179966,0.966502,-0.70118386,0.9717322,-0.7072325
-0.7301713,1.0222296,-0.51588744,0.6687208,-0.51830614,0.66184556
-0.89964414,-0.61452204,-0.2818669,-0.26479512,-0.29343528,-0.27424482
0.8711562,-1.4150261,0.5929349,-0.987053,0.5936423,-0.9879793
-0.7390876,-0.0026855802,-0.3188362,-0.042635985,-0.32392284,-0.04359607
2.2390375,1.2750286,0.6826613,0.17280836,0.6530351,0.23119913
-0.3334913,-1.2877221,-0.25097725,-1.0427389,-0.24646725,-1.0379847
-0.16863738,0.29141444,-0.05764407,0.13837253,-0.049168427,0.148468
0.21902102,-0.86210257,0.11870046,-0.47596565,0.117786,-0.482427
1.1107349,0.031843673,0.6043308,-0.09307286,0.6060445,-0.09176073
0.2892902,1.1027825,0.2172739,0.6756259,0.21291217,0.70793957
-0.93836725,0.8121685,-0.6735679,0.53926075,-0.6760572,0.5345556
-1.6250023,0.013115715,-0.94412345,-0.050138,-0.94556564,-0.05300208
0.7801795,1.0503968,0.4540323,0.5490535,0.45282426,0.5481691
0.48330712,1.6558807,0.1862933,0.73542964,0.18624689,0.7392354
0.9248256,-0.532179,0.4640436,-0.32214734,0.46776313,-0.32786542
-0.69305325,1.501863,-0.39612418,0.7328513,-0.3991349,0.73313713
1.1717829,-1.0890219,0.8283221,-0.8340443,0.82655174,-0.8344115
0.9591806,-0.7357954,0.43277174,-0.35178125,0.44424906,-0.36104736
-0.4441662,-0.35382292,-0.307442,-0.2165153,-0.29747504,-0.21805844
-0.20926449,-0.5651183,-0.17532735,-0.3901214,-0.16673115,-0.38762248
-0.8445278,0.48400438,-0.2630376,0.087468505,-0.27184805,0.09611863
-0.35895684,-1.9151741,-0.15206294,-1.0742899,-0.1542893,-1.0783788
0.4164313,-0.5004376,0.2301188,-0.46052647,0.23260747,-0.45378286
-1.8226063,-1.0569142,-0.8288677,-0.560605,-0.83508366,-0.5655545
-0.28880215,0.61677474,-0.1169976,0.17095722,-0.12040813,0.17697501
0.13839264,0.5209933,0.0072345184,0.13099203,0.014769574,0.13235784
1.046655,-1.1173147,0.762383,-0.88472056,0.7603472,-0.8839466
-0.06887763,0.33716038,-0.014428202,0.12979786,-0.006188263,0.13094325
-0.885172,2.423848,-0.35258222,0.7493423,-0.35852998,0.76280737
0.5536523,2.6255677,0.09458558,0.7661656,0.09692873,0.78191197
0.5556,1.4145355,0.26780227,0.6953117,0.26932582,0.6964616
2.025403,-1.1017312,1.0398972,-0.6062592,1.0462158,-0.6112106
0.06300318,-0.0048672133,0.037418902,0.04933834,0.03329732,0.04294574
-0.30206516,-0.4968501,-0.2412249,-0.33084896,-0.23199226,-0.32677716
0.3793671,0.6620263,0.019576611,0.121252164,0.033213336,0.12868151
0.57511026,-0.07970764,0.10815852,-0.052917335,0.06252607,0.006911073
0.8691095,-1.1728387,0.6477595,-0.9569929,0.64722437,-0.9544478
-1.2729881,-0.28312227,-0.92931944,-0.24210668,-0.9261313,-0.24660772
1.1235045,-1.2340541,0.7636249,-0.88446075,0.7627001,-0.8862939
-0.53050023,1.4888259,-0.32071674,0.7577334,-0.32467982,0.7575303
1.5828698,0.94857097,0.6057708,0.28869528,0.6124785,0.30072737
-0.69174117,0.2355452,-0.28133625,0.06003102,-0.28469476,0.06028332
-0.06584685,1.9045016,-0.07543406,0.79121685,-0.07797199,0.7957623
-1.1296192,-0.50003624,-0.85688215,-0.40081733,-0.8753464,-0.42162344
-0.9244034,0.65852195,-0.29497483,0.12475994,-0.2771568,0.108021714
1.2678977,-0.5558995,0.9924323,-0.60631186,1.013861,-0.6148358
-1.3597726,1.0028712,-0.7496604,0.4716866,-0.7523694,0.4702979
0.27332532,-0.18185446,0.034750625,0.020561315,0.04032317,0.014026291
1.6524799,-0.6810223,1.0703939,-0.5583435,1.0716608,-0.55809474
0.16592966,1.6252651,0.046935417,0.7756099,0.04574486,0.7782709
-0.71479046,-0.21610166,-0.32392,-0.12596849,-0.32559446,-0.12924041
-0.041381158,0.69629186,-0.049218133,0.16744065,-0.048348647,0.17608738
1.2396917,0.693071,0.6143161,0.24684243,0.6172339,0.25355777
0.7104811,-0.8038802,0.34715217,-0.40922228,0.35359335,-0.4180952
0.7888067,0.97912014,0.48099938,0.5195493,0.4766893,0.5183417
-0.35968655,0.7066862,-0.13624164,0.16737968,-0.13925752,0.17723116
0.3519606,2.4529078,0.052495528,0.7754647,0.054378998,0.7886933
1.4843831,0.1647872,0.6202144,-0.02251622,0.63601226,-0.018970327
1.9536511,0.80765176,0.7937177,0.07121281,0.7032183,0.10941174
0.8849271,-2.090682,0.48159352,-1.0354815,0.486016,-1.0439607
-0.24009441,0.15838538,-0.09751084,0.11970406,-0.085784644,0.13925865
3.573479,0.9063037,1.2610991,-0.056195557,1.2809496,-0.040384635
0.14270909,-0.49957857,0.0051973984,-0.4599523,0.007099314,-0.4565929
-0.57926047,-0.5183588,-0.2744633,-0.27598062,-0.27617356,-0.2801516
-0.22445318,-0.23940621,-0.1736905,-0.07484974,-0.24215512,-0.06340199
-0.1523991,-0.74429387,-0.09665716,-0.43854392,-0.092531934,-0.43793285
1.8403164,1.1133603,0.6029694,0.28991264,0.61408436,0.30996314
-0.7594904,-1.1479269,-0.5519976,-0.88143975,-0.548393,-0.8785707
0.6354288,-1.3859706,0.4625031,-1.0397187,0.46294788,-1.0388771
0.13011062,0.4537744,0.0140349595,0.121986136,0.020608759,0.12169307
0.837074,1.6911242,0.30671826,0.67525876,0.30951473,0.67979217
1.4592026,1.3453459,0.52185273,0.46561527,0.526939,0.47368562
-0.80731225,-0.81225204,-0.25323448,-0.33512762,-0.25634265,-0.3396313
0.2251076,1.6054645,0.08001099,0.7687836,0.078251936,0.7711254
-0.97990304,0.022108726,-0.3202889,-0.05423726,-0.33268806,-0.05254372
0.37809548,-1.1137694,0.19185244,-0.47902596,0.19762844,-0.48989663
0.88561106,1.2358674,0.43127537,0.57018393,0.4322506,0.57532114
0.035385497,-0.530742,-0.069839016,-0.44593677,-0.066157356,-0.43887344
0.8038302,1.7952311,0.27697366,0.6939991,0.27968702,0.6990691
-0.48720032,0.33790702,-0.20997854,0.13563667,-0.21233746,0.13288073
-0.4670232,-0.583201,-0.23860793,-0.32596803,-0.23728585,-0.33008233
1.1130987,0.91577893,0.56709313,0.3874131,0.5651727,0.39209592
0.86710215,0.041719507,0.59077513,-0.1255112,0.58783257,-0.118953325
-1.0578239,1.0803887,-0.6382351,0.58266455,-0.6403596,0.5818421
-0.4671552,-0.55643487,-0.24615921,-0.31766114,-0.2450044,-0.3200164
